"SiteId"	"SampId"	"MonitoringProgram"	"Day."	"Month."	"Year."	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"SPEAR.index"	"Latitude"	"Longitude"	"Notes.Loc"	"EZG.NR"	"BIOGEO"	"IBCH.index"	"Slope"	"Channel.Width"	"FRI"	"bFRI"	"normcov.mobile.blocks"	"normcov.coarse.inorganic.sediments"	"normcov.gravel"	"normcov.sand.silt"	"normcov.fine.sediments"	"normcov.algae.clay"	"normcov.natural.artifical.surfaces"	"normcov.moss"	"normcov.hydrophytes"	"normcov.helophytes"	"normcov.coarse.organic.matter"	"sfract.mobile.blocks"	"sfract.coarse.inorganic.sediments"	"sfract.gravel"	"sfract.sand.silt"	"sfract.fine.sediments"	"sfract.algae.clay"	"sfract.natural.artifical.surfaces"	"sfract.moss"	"sfract.hydrophytes"	"sfract.helophytes"	"sfract.coarse.organic.matter"	"v.5"	"v.5.25"	"v.25.75"	"v.75.150"	"v.150"	"temperature"	"ARA.fraction"	"IAR"	"urban.area"	"cow.density"	"agri.land"	"fields"	"saprobic.cond"	"morphology"	"width.variability"	"bed.modification"	"bank.modification"	"No.bank.modification.left"	"No.bank.modification.right"	"riparian.zone"	"Near.natural.riparian.zone.left"	"Large.width.of.riparian.zone.left"	"Natural.vegetation.in.riparian.zone.left"	"Near.natural.riparian.zone.right"	"Large.width.of.riparian.zone.right"	"Natural.vegetation.in.riparian.zone.right"	"velocity"	"rip.zone.deg"	"bed.deg"	"A10m"	"temperature2"	"velocity2"	"FLOZ"	"ABFLUSS"	"GEFAELLE"	"GEO"	"NAME.FGTy"	"GEWAESSERTYP"	"regimetyp"	"abflussvar"	"A.EZG"	"FASS.ANT"	"DACH.ANT"	"FA.DACH.ANT"	"S.STR.A.ANT"	"GRUEF.ANT"	"SIED.ANT"	"DEPO.ANT"	"MW"	"GEL.A.ANT"	"A.STR.A.ANT"	"K.STR.A.ANT"	"G.STR.A.ANT"	"VERK.ANT"	"STR.A.ANT"	"ACK.ANT"	"HUEF.ANT"	"KART.ANT"	"GETR.ANT"	"MAIS.ANT"	"OBST.ANT"	"RAPS.ANT"	"RUEB.ANT"	"GEM.ANT"	"REB.ANT"	"KW.ANT"	"AJWW.ANT"	"NAWHW.ANT"	"WALD.ANT"	"GRUE.ANT"	"Landuse.ANT"	"GLAC.ANT"	"DEM.EZG"	"Residual.flow"	"Hypeak.Stretch"	"Hypeak.Site"	"Hypow.Dist"	"HypowAll.Dist"	"Discharge"	"No.coverage"	"Open.river"	"InS.Absturze"	"InS.Absturzhoehe"	"InS.Aeusserer.Aspekt"	"InS.BEWALGEN"	"InS.BEWMAKRO"	"InS.Moose"	"InS.Praesenz.Abfaelle"	"InS.Praesenz.Bewuchs"	"InS.Praesenz.Eisensulfid"	"InS.Praesenz.Feststoffe"	"InS.Praesenz.Geruch"	"InS.Praesenz.Kolmation"	"InS.Praesenz.Schaum"	"InS.Praesenz.Schlamm"	"InS.Praesenz.Trubung"	"InS.Praesenz.Verfaerbung"	"InS.dominantes.Substrat"	"EINDOL"	"GSBREITE"
"CSCF_602251"	"CSCF_602251_2016-03-10"	"BDM"	10	3	2016	"Bâle-Campagne"	602794	252000	378	1	47.8	47.418801	7.475662	NA	93942	"Jura"	17	0.914743	10	47.428333	82.782577	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0.375	0.375	0.25	0	0	0	0	0	0	0	0	0.375	0.25	0.375	0	0	19.1037030716034	0.0103078540709032	0.0108468352	0.0251	24.7837691724242	13.76187203	22.656629	1.20765451898968	0.829863636363636	1	1	1	1	1	0.319454545454545	0.319454545454545	0.283636363636364	1	0.319454545454545	0.283636363636364	1	0.449185045352988	0.680545454545455	0	2.7999086	364.951471047989	0.201767204968766	4	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Juras"	11321	"nivo-pluvial jurassien"	24	59733087.76	1.03	0.5	1.54	0.34	0.94	2.51	0.05	14180	0	0	0.179	1.45	1.629	1.629	13.759994	0.0002779	0.00015708	0.0401261	0.02320312	0.00187803	0.00184049	1.525e-05	1.701e-05	0	6.964448	8.733078	13.923551	47.57565	29.621077	86.5	0	653.220385	NA	NA	NA	NA	NA	0.802354	1	0.829863636363636	NA	NA	0.719	1	1	1	""	"kein"	"< 25%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	6.5
"CSCF_686267"	"CSCF_686267_2016-03-18"	"BDM"	18	3	2016	"Zürich"	686000	267328	489	1	52.4	47.551037	8.581133	NA	125787	"Mittelland"	16	7.85727	1	79.876081	25.932164	0	0.423611111111111	0.111111111111111	0.0416666666666667	0	0	0	0	0	0	0.423611111111111	0	0.25	0.125	0.125	0	0	0	0	0	0	0.5	0.375	0	0.5	0	0.125	15.2628177064936	0	0.0014598903	0	9.40767512580834	1.002077	7.00866	0.8270810712404	0.739125	0.4125	1	1	1	1	0.544	0.278	0.24	1	0.81	0.8	1	0.606438711984885	0.456	0	0	232.953604341656	0.367767911393887	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21131	NA	NA	1826948.398	0	0	0	0	0	0	0	0	0	0	0	0.251	0.251	0.251	1.002077	6.076e-05	0.00027983	0.00309308	0.00208758	0	0.00020729	0.00043022	0.0002972	0	0.274097	0	7.00866	88.568708	7.282758	96.58	0	609.528473	NA	NA	NA	NA	NA	0.027247	1	0.739125	NA	NA	0.722	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"6"	0	1
"CSCF_614219"	"CSCF_614219_2016-03-08"	"BDM"	8	3	2016	"Berne"	614000	219438	483	1	23.5	47.125779	7.623142	NA	102896	"Mittelland"	13	0.722146	2	5.084582	0	0	0.1	0	0.38125	0	0	0.1	0.38125	0	0.0375	0	0	0.25	0	0.25	0	0	0.125	0.25	0	0.125	0	0.625	0.125	0.25	0	0	17.6320149606915	0	0.0952797515	0.0726	75.8809054580374	39.94980067	11.875317	1.97997082065369	0.31703125	0	1	0.24	0.24	0.24	0.028125	0.028125	0	0.5625	0.028125	0	0.5625	0.882252570870919	0.971875	0	35.5085487	310.88795157405	0.778369598808346	4	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	9228496.402	2.69	1.39	4.08	1.11	2.95	7.26	0.03	14392	0.064	0	0.191	1.79	2.045	1.98	39.936674	0.00852839	0.03518875	0.1286959	0.04810962	0.01312667	0.01269876	0.02651199	0.00241605	0	13.071746	0	11.875317	27.752282	24.947063	86.83	0	541.059144	NA	NA	NA	NA	NA	0.23	1	0.31703125	NA	NA	0.667	1	1	2	"keine"	"wenig"	"0%"	"keine"	"kein"	"leicht/mittel"	"wenig/mittel"	"kein"	"kein"	"kein"	"9"	0	1.3
"CSCF_656147"	"CSCF_656147_2016-07-06"	"BDM"	6	7	2016	"Valais"	657000	147770	2437	2	67.3	46.478824	8.180881	NA	23600	"Zentralalpen"	14	42.026299	3.6	0	0	0.25	0.25	0	0	0	0	0.25	0.25	0	0	0	0.25	0.25	0	0	0	0	0.25	0.25	0	0	0	0.5	0.5	0	0	0	0.846196995724727	0	0	0	0	0	0	0.746	1	1	1	1	1	1	1	1	1	1	1	1	1	0.788921221240468	0	0	0	0.716049355573554	0.622396693323552	3	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der alpinen, silikatischen Zentralalpen"	43232	NA	NA	1848743.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2797.981588	NA	NA	NA	NA	NA	0.108769	1	1	NA	NA	1	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"1"	0	5
"CSCF_734179"	"CSCF_734179_2016-05-14"	"BDM"	14	5	2016	"Grison"	734000	179894	1125	1	63	46.75675	9.192674	NA	49506	"Zentralalpen"	15	28.382601	2	35.456183	100.000099	0.0625	0.58984375	0.0234375	0	0.0234375	0	0.23828125	0	0	0	0.0625	0.25	0.125	0.125	0	0.125	0	0.125	0	0	0	0.25	0.5	0.25	0.25	0	0	8.47189403024698	0	0	0	14.3640962584522	0	88.550963	0.841952163006461	0.6984375	0.4125	0.675	0.70625	0.4125	1	1	1	1	1	1	1	1	0.619088112612482	0	0.325	0	71.7729884597344	0.383270091178086	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der montanen, karbonatischen Zentralalpen"	42131	NA	NA	778074.0813	0	0	0	0	0	0	0	0	0	0	0	0.113	0.113	0.113	0	0	0	0	0	0	0	0	0	0	0	88.149752	0.401211	4.397768	89.38487	92.95	0	1486.122227	NA	NA	NA	NA	NA	0.018241	1	0.6984375	NA	NA	1	1	1	1	""	"kein"	"0%"	"keine"	"kein"	"kein"	"wenig/mittel"	"wenig/mittel"	"kein"	"kein"	"6"	0	1.5
"CSCF_626107"	"CSCF_626107_2016-05-04"	"BDM"	4	5	2016	"Valais"	627000	107285	1346	1	62.6	46.116521	7.787889	NA	41500	"Zentralalpen"	14	39.3526	2	0	0	0.46177370030581	0.186544342507645	0.0489296636085627	0.0489296636085627	0.0489296636085627	0	0.186544342507645	0	0	0	0.018348623853211	0.25	0.125	0.125	0.125	0.125	0	0.125	0	0	0	0.125	0.375	0	0.375	0	0.25	0	0	0	0	0.729019902412556	0	4.447743	0.750869852948116	1	1	1	1	1	1	1	1	1	1	1	1	1	1.28471742416252	0	0	0	0	1.65049885994678	2	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der montanen, silikatischen Zentralalpen"	42232	"a-glaciaire"	13	7916324.343	0	0	0	0	0	0	0	0	0.001	0	0.027	0	0.027	0.027	0	0	0	0	0	0	0	0	0	0	0	4.371291	0.076452	3.162398	4.447743	7.61	42.305444	3210.886153	NA	NA	NA	NA	NA	0.13	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"10"	0	1.5
"CSCF_734259"	"CSCF_734259_2016-03-10"	"BDM"	10	3	2016	"St. Gall"	734000	259392	488	1	42.5	47.471643	9.216247	NA	128914	"Mittelland"	17	1.23162	7	32.251716	42.047906	0.024	0.604	0.244	0	0.064	0	0	0	0	0	0.064	0.25	0.25	0.125	0	0.125	0	0	0	0	0	0.25	0.625	0.25	0.125	0	0	18.1310785099176	0	0.251094402	0.0547	136.589072186565	8.26505787	45.123838	1.80883905544025	0.570713205645161	0.4125	0.675	1	1	1	0.195352822580645	0.175032258064516	0.131612903225806	1	0.215673387096774	0.19741935483871	0.5625	0.491044793358923	0.804647177419355	0.325	2.9791155	328.736007932796	0.241124989084907	4	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	19802572.7	2.21	1.06	3.27	0.79	1.66	5.47	0.1	8700	0.042	0	0.392	1.836	2.271	2.228	8.186881	4.5e-07	0.00142777	0.0143222	0.02234068	0.07817687	0.00244817	0.00285225	0.00104693	0	3.078799	0	45.123838	13.263955	48.202636	72.04	0	602.472649	NA	NA	NA	NA	NA	0.41	1	0.570713205645161	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"stark"	"kein"	"wenig/mittel"	"kein"	"kein"	"6"	0	5
"CSCF_740163"	"CSCF_740163_2016-06-04"	"BDM"	4	6	2016	"Grison"	739902	163535	2041	1	48.5	46.60842	9.264918	NA	61457	"Zentralalpen"	10	19.2684	2	0	0	0.25	0.618852459016393	0.0655737704918033	0	0	0	0.0655737704918033	0	0	0	0	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0.375	0.375	0.125	0	0.125	3.75345680725552	0	0	0	11.317901811389	0	75.45268	0.821603584100079	1	1	1	1	1	1	1	1	1	1	1	1	1	0.606860957006315	0	0	0	14.0884380039328	0.36828022113862	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der alpinen, karbonatischen Zentralalpen"	43231	NA	NA	1941296.573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.45268	0	0	75.45268	75.45	0	2365.858528	NA	NA	NA	NA	NA	0.051533	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	2
"CSCF_590203"	"CSCF_590203_2016-03-15"	"BDM"	15	3	2016	"Berne"	590000	203996	590	1	38.6	46.98695	7.307189	NA	110450	"Mittelland"	17	16.345501	6	49.949031	99.999821	0	0.363636363636364	0.363636363636364	0.136363636363636	0	0	0	0	0	0	0.136363636363636	0	0.25	0.25	0.25	0	0	0	0	0	0	0.25	0.5	0	0.375	0	0.125	14.4101074756461	0	0.0682488009	0.0843	51.3947213150861	39.74753989	7.843839	1.81272196438277	0.853125	0.4125	1	1	1	1	1	1	1	1	1	1	1	0.621717320968018	0	0	37.5590897	207.651197459673	0.38653242719165	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21131	NA	NA	1405846.479	3.65	1.51	5.16	1.58	4.54	8.43	0	0	0	0	1.024	1.347	2.372	2.372	39.742709	0.00369243	0.01518048	0.1501367	0.04465407	0.00483089	0.0195492	0.02868382	0.00092367	0	12.827491	0	7.843839	31.476514	20.67133	87.49	0	691.7981	NA	NA	NA	NA	NA	0.028924	1	0.853125	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"stark"	"wenig/mittel"	"kein"	"kein"	"kein"	"5"	0	1.5
"CSCF_740243"	"CSCF_740243_2016-04-06"	"BDM"	6	4	2016	"Appenzell Rhodes-Extérieures"	740973	244000	848	1	64.8	47.331785	9.303864	NA	139210	"Alpennordflanke"	18	4.71335	3	77.713178	100.000103	0.0820512820512821	0.774358974358974	0.0307692307692308	0.0307692307692308	0	0	0.0820512820512821	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.5	0.125	0.375	0	0	13.0717460571849	0	0	0	65.4203621731609	0	49.330485	1.18300801931671	0.976065891472868	1	1	1	1	1	0.904263565891473	0.808527131782946	0.798449612403101	1	1	1	1	0.516610027139884	0.0957364341085272	0	0	170.870544983529	0.266885920141471	3	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	2556915.973	0	0	0	0	0	0	0.11	0	0	0	0	1.395	1.395	1.395	0	0	0	0	0	0	0	0	0	0	0	6.460859	42.869626	35.2537	49.330485	84.58	0	1002.171492	NA	NA	NA	NA	NA	0.101513	1	0.976065891472868	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"6"	0	2.1
"CSCF_722131"	"CSCF_722131_2016-05-03"	"BDM"	3	5	2016	"Tessin"	722009	131988	1243	1	74.9	46.3282	9.023096	NA	80741	"Alpensüdflanke"	16	21.7432	3.6	7.791353	72.361118	0.214035087719298	0.214035087719298	0.0210526315789474	0	0	0	0.529824561403509	0	0	0	0.0210526315789474	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0.5	0.375	0.125	0	0	7.7316955093712	0	0	0	0.830548265509564	0	5.536988	0.751548062413604	1	1	1	1	1	1	1	1	1	1	1	1	1	1.15199688300471	0	0	0	59.7791154496307	1.32709681845258	3	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der montanen, silikatischen Alpensüdflanke"	52232	"nival m?ridional"	22	9169901.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.536988	0	22.463886	5.536988	28	0	2041.328512	NA	NA	NA	NA	NA	0.49	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"1"	0	5.5
"CSCF_644139"	"CSCF_644139_2016-06-28"	"BDM"	28	6	2016	"Valais"	644772	140000	2231	1	68.7	46.409858	8.020907	NA	27807	"Zentralalpen"	10	21.133801	3.6	0	0	0.254166666666667	0.0666666666666667	0.025	0.025	0	0	0.629166666666667	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.5	0.25	0.25	0	0	0.140769474282247	0	0	0	0.397720009362607	0	2.651466	0.748656769662542	1	1	1	1	1	1	1	1	1	1	1	1	1	1.10036203674255	0	0	0	0.0198160448897002	1.21079661190421	3	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der alpinen, silikatischen Zentralalpen"	43232	NA	NA	2766639.782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.651466	0	0	2.651466	2.65	43.348186	2977.347947	NA	NA	NA	NA	NA	0.152147	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"1"	0	2
"CSCF_776187"	"CSCF_776187_2016-05-25"	"BDM"	25	5	2016	"Grison"	776000	187692	1641	1	66.6	46.817098	9.745171	NA	177905	"Zentralalpen"	13	12.9142	8	1.716139	0	0.25	0.618852459016393	0.0655737704918033	0	0	0	0.0655737704918033	0	0	0	0	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0.5	0.375	0.125	0	0	7.17837239039565	0	0	0.0031	7.25929489026228	0	48.395299	0.794492089866952	0.90075	1	1	1	1	1	0.603	1	1	1	0.206	0.164210526315789	1	0.975653310529451	0.397	0	0	51.5290301751946	0.951899382347077	4	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Zentralalpen"	42231	"nival alpin"	18	15681474.54	0.17	0.05	0.22	0	0.05	0.31	0	0	0	0	0	0.008	0.008	0.008	0	0	0	0	0	0	0	0	0	0	0	48.395299	0	3.343257	48.395299	52.05	0	2221.585937	NA	NA	NA	NA	NA	0.57	1	0.90075	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	5
"CSCF_644219"	"CSCF_644219_2016-04-12"	"BDM"	12	4	2016	"Lucerne"	644000	219638	621	1	56.4	47.126264	8.018519	NA	102637	"Mittelland"	17	5.69178	2	61.127887	75.655544	0.0307692307692308	0.774358974358974	0.0307692307692308	0.0820512820512821	0	0	0	0	0	0	0.0820512820512821	0.125	0.375	0.125	0.125	0	0	0	0	0	0	0.25	0.25	0	0.375	0	0.375	14.3550760251591	0	0.0642114753	0.0042	130.813272208911	23.16795944	27.065616	2.04148952016353	0.97625	1	1	1	1	1	0.905	1	1	1	0.81	0.8	1	0.486148516626773	0.095	0	37.5964966	206.068207688097	0.236340380218412	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des montanen, karbonatischen Mittellands"	22131	NA	NA	1104791.139	0.23	0.13	0.36	0	0	0.42	0	0	0	0	0	3.06	3.06	3.06	23.155122	0.00115821	0.00306437	0.05636914	0.05210012	0.01283744	0.00862437	0.0045408	0.00162197	0	10.230381	0	27.065616	35.565275	37.295997	86.22	0	656.872476	NA	NA	NA	NA	NA	0.021055	1	0.97625	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"6"	0	0.6
"CSCF_728195"	"CSCF_728195_2016-05-10"	"BDM"	10	5	2016	"Glaris"	728654	196000	1393	1	58.7	46.90265	9.127255	NA	172218	"Alpennordflanke"	16	39.650101	2	7.761777	73.290144	0.297560975609756	0.297560975609756	0.0780487804878049	0.0292682926829268	0	0	0.297560975609756	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.625	0.25	0.125	0	0	5.83508711711148	0	0	0	10.2968421559753	0	68.645613	0.814782905601915	1	1	1	1	1	1	1	1	1	1	1	1	1	0.76098478515983	0	0	0	34.0482416642803	0.579097843244752	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	1258247.801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.645613	0	3.918521	68.645613	72.57	0	1972.308757	NA	NA	NA	NA	NA	0.064289	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"stark"	"kein"	"10"	0	2.8
"CSCF_830163"	"CSCF_830163_2016-07-06"	"BDM"	6	7	2016	"Grison"	830000	163059	1879	2	69.6	46.579206	10.439892	NA	61225	"Zentralalpen"	13	7.53005	7	1.001869	0	0.396103896103896	0.396103896103896	0.103896103896104	0.103896103896104	0	0	0	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.625	0.375	0	0	0	4.96703348358216	0	0	0	4.88286493657288	0	32.552433	0.778617537776307	0.91875	1	0.675	1	1	1	1	1	1	1	1	1	1	0.734953228229427	0	0.325	0	24.6714216270263	0.540156247684856	3	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der alpinen, karbonatischen Zentralalpen"	43231	"nival m?ridional"	22	11712513.4	0	0	0	0	0	0	0	0	0	0	0	0.737	0.737	0.737	0	0	0	0	0	0	0	0	0	0	0	32.552433	0	1.043345	32.552433	33.59	0	2504.542079	NA	NA	NA	NA	NA	0.33	1	0.91875	NA	NA	1	1	1	1	""	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	4
"CSCF_830203"	"CSCF_830203_2016-05-15"	"BDM"	15	5	2016	"Grison"	830620	204020	1255	1	79.5	46.947181	10.46863	NA	167396	"Zentralalpen"	12	4.59138	10	2.301013	0	0.254166666666667	0.0666666666666667	0.025	0.025	0	0	0.629166666666667	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.5	0.25	0.125	0	0.125	8.39836120689286	0.00110833360587623	0	0.0046	7.04495601281364	0	37.972562	0.797966899038809	0.853125	0.4125	1	1	1	1	1	1	1	1	1	1	1	1.67380128316623	0	0	0	70.532470961443	2.8016107355289	5	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42321	"nival alpin"	18	78625557.49	0.31	0.1	0.42	0.1	0.05	0.46	0.01	2948	0	0	0	0.378	0.378	0.378	0	0	0	0	0	0	0	0	0	0	0	36.193174	1.779388	11.514474	38.032702	49.94	0.215806	2326.062947	NA	NA	NA	NA	NA	3.541816	1	0.853125	NA	NA	1	1	1	1	""	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"stark"	"kein"	"1"	0	8
"CSCF_656227"	"CSCF_656227_2016-04-12"	"BDM"	12	4	2016	"Lucerne"	657000	227974	645	1	39.5	47.20025	8.190892	NA	100410	"Mittelland"	16	1.04324	1.5	35.576235	0	0	0.306532663316583	0	0.306532663316583	0	0	0	0.306532663316583	0	0	0.0804020100502513	0	0.25	0	0.125	0	0	0	0.375	0	0	0.25	0.25	0	0.25	0	0.5	17.1147321079083	0	0.1120773929	0.0453	115.054030148623	39.40238151	16.091957	2.2316842648748	0.67390625	0.4125	1	1	1	1	0.283125	0.283125	0.268421052631579	0.5625	0.283125	0.268421052631579	0.5625	0.723969102986232	0.716875	0	30.0717697	292.914055125469	0.524131262078689	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des montanen, karbonatischen Mittellands"	22221	"pluvial inf?rieur"	25	15936455.33	1.74	0.88	2.62	0.43	1.29	4.53	0.06	9818	0	0	0.298	1.193	1.49	1.49	39.381049	0.00176088	0.00496777	0.11232403	0.0485953	0.02133251	0.01950332	0.00725012	0.00114188	0	19.534593	0	16.091957	25.009729	35.62655	85.01	0	717.603414	NA	NA	NA	NA	NA	0.32	1	0.67390625	NA	NA	1	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	""	"viel"	"kein"	"kein"	"2"	0	2
"CSCF_716187"	"CSCF_716187_2016-06-10"	"BDM"	10	6	2016	"Glaris"	716000	187598	1590	2	23.4	46.829414	8.959075	NA	177812	"Alpennordflanke"	13	23.167299	2	0	0	0.406666666666667	0.406666666666667	0.04	0	0	0	0.106666666666667	0.04	0	0	0	0.25	0.25	0.125	0	0	0	0.125	0.25	0	0	0	0.625	0.25	0.125	0	0	4.32919236659751	0	0	0	5.16324551176187	0	34.421635	0.780490480018569	1	1	1	1	1	1	1	1	1	1	1	1	1	0.96926574911444	0	0	0	18.7419065470062	0.939476092406376	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	1359368.828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.421635	0	0	34.421635	34.42	3.078194	2214.562373	NA	NA	NA	NA	NA	0.083242	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	1.2
"CSCF_680123"	"CSCF_680123_2016-06-09"	"BDM"	9	6	2016	"Tessin"	680000	123432	1713	2	76.3	46.257556	8.476163	NA	83647	"Alpensüdflanke"	14	16.256201	2	0	0	0.442028985507246	0.115942028985507	0	0	0	0	0.442028985507246	0	0	0	0	0.375	0.375	0	0	0	0	0.25	0	0	0	0	0.5	0.25	0.25	0	0	6.30274810256207	0	0	0	3.33339298343665	0	22.222619	0.768267065129357	1	1	1	1	1	1	1	1	1	1	1	1	1	0.838516298013795	0	0	0	39.7246336443497	0.703109582034759	2	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der montanen, silikatischen Alpensüdflanke"	52232	NA	NA	4226983.458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.222619	0	0.754763	22.222619	22.97	0	2118.973467	NA	NA	NA	NA	NA	0.240576	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	4.5
